news_url,title,Label
https://www.webmd.com/lung/news/20200417/is-covid-19-causing-more-people-to-suffer-heart-attacks-at-home,COVID-19 Making Heart Attack Patients Stay Home,0
https://www.webmd.com/lung/news/20200403/medicaid-nearing-eye-of-the-storm-as-newly-unemployed-look-for-coverage,Medicaid Nearing ‘Eye Of The Storm’ As Newly Unemployed Look For Coverage,0
https://www.youtube.com/watch?v=6o8DJWJCBZ8&feature=youtu.be&fbclid=IwAR1JKgPx7nFJmjZfky6_vbQbxYGDKi5eie5FvTnT1T4ZY4LTUajgDp3kE5k,"The US $1,200 coronavirus relief checks this year are Òjust an advance on your next tax return. É Next year, youÕre automatically going to owe $1,200 come tax season.Ó",1
https://www.medicalnewstoday.com/articles/coronavirus-pangolins-may-have-spread-the-disease-to-humans,Coronavirus: Pangolins may have spread the disease to humans,0
https://www.cdc.gov/coronavirus/2019-ncov/hcp/mitigating-staff-shortages.html,Mitigate Healthcare Personnel Staffing Shortages,0
https://www.facebook.com/STFNReloaded/videos/2553755568236779/?v=2553755568236779,Video says President Donald Trump spawned the ÒWuhan super virus outbreak under code name Ôzyphr.ÕÓ,1
https://www.webmd.com/lung/news/20200402/heart-patients-need-to-be-wary-of-coronavirus,Heart Patients Need to Be Wary of Coronavirus,0
https://www.medicalnewstoday.com/articles/can-an-old-method-help-doctors-fight-covid-19,Can an old method help doctors fight COVID-19?,0
https://twitter.com/chiefpolice2/status/1220930150205812742?s=19,A spray could protect against the coronavirus outbreak.,1
https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/index.html,If You Are Sick,0
http://themillenniumreport.com/2020/03/coronavirus-hoax-fake-virus-pandemic-fabricated-to-cover-up-global-outbreak-of-5g-syndrome/?fbclid=IwAR2v4URoJSUXaUB2L0Gdc8umMi65PxE_N9X6QeSOE0qLCnrSocrh3SXHd8w,ÒCoronavirus hoax,1
https://www.sciencedaily.com/releases/2020/01/200107092558.htm,Can the Flu Shot Help Fight Cancer?,0
https://www.cdc.gov/coronavirus/2019-ncov/community/large-events/index.html,Resources for Large Community Events & Mass Gatherings,0
https://www.medicalnewstoday.com/articles/walking-pneumonia-vs-pneumonia,Walking pneumonia vs pneumonia: What is the difference?,0
https://gellerreport.com/2020/01/coronavirus-death-toll.html/?fbclid=IwAR0UPdHv2zRZp_FzB527sYtwEkSqKw-ZQBHpJOI-lGxn0B7ECPR2PGj402Q,"10,000 people have died in Wuhan, China.",1
https://www.healthline.com/health-news/what-its-like-to-be-a-nurse-working-on-the-front-line-of-covid-19,What It’s Like to Be a Nurse Working on the Front Lines of COVID-19,0
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/strategies-to-reduce-spread.html,Identify Strategies to Reduce Spread of COVID-19,0
https://www.who.int/news-room/feature-stories/detail/an-online-platform-for-covid-19-guidance-and-research-for-the-americas-region,"""An online platform for COVID-19 guidance and research for the Americas region""",0
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/previouscases.html,Previous U.S. COVID-19 Case Data,0
https://www.medicalnewstoday.com/articles/ct-use-in-covid-19-diagnosis,CT use in COVID-19 diagnosis,0
https://www.facebook.com/photo.php?fbid=10158026622106171&set=a.56589216170&type=3,Image claims to show dozens of coffins of Italians who have died from COVID-19.,1
https://www.facebook.com/watch/?v=475731543096644,Doctors recommend carbon filter face masks to prevent coronavirus spread.,1
https://www.medicalnewstoday.com/articles/covid-19-asthma,COVID-19 and asthma: Risks and precautions,0
https://www.webmd.com/lung/news/20200327/nationwide-shortages-looming-for-respirators-masks-gowns-expert-poll,"Shortages Looming for Respirators, Masks, Gowns",0
https://www.medicalnewstoday.com/articles/who-launch-trial-testing-4-potential-covid-19-treatments,WHO launch trial testing 4 potential treatments for COVID-19,0
https://www.webmd.com/lung/news/20200324/icu-lessons-on-covid-19-from-italian-front-line-be-flexible,ICU Lessons on COVID-19 From Italian Front Line: Be Flexible,0
https://www.webmd.com/lung/news/20200417/covid-19-daily-reusing-masks-imaging-guidance,"COVID-19 Daily: Reusing Masks, Imaging Guidance",0
https://www.facebook.com/photo.php?fbid=2463411593909087&set=a.1414046835512240&type=3&theater,Authorities have identified that the international chemical-warfare terrorist ÔSamuel Whitcomb HydeÕ is behind the deadly China Ôcoronavirus.ÕÓ,1
https://www.webmd.com/lung/news/20200409/cvs-walgreens-launch-drive-thru-rapid-testing,"CVS, Walgreens Launch Drive-Thru Rapid Testing",0
https://www.facebook.com/photo.php?fbid=2690744507647052&set=a.395037310551128&type=3&theater,Quotes Joe Biden as saying Òpeople who have never died before are now dying from coronavirus.Ó,1
https://www.healthline.com/health-news/how-deadly-is-the-coronavirus-compared-to-past-outbreaks,Here’s How COVID-19 Compares to Past Outbreaks,0
https://www.webmd.com/lung/news/20200326/amid-ppe-shortage-clinicians-face-harassment-firing-for-self-care,"Amid PPE Shortage, Clinicians Face Harassment, Firing for Self-Care",0
https://www.sciencedaily.com/releases/2020/02/200204094722.htm,First Childhood Flu Helps Explain Why Virus Hits Some People Harder Than Others,0
http://theeconomiccollapseblog.com/archives/a-high-level-pandemic-exercise-conducted-3-months-ago-showed-that-a-coronavirus-pandemic-could-kill-65-million-people,A tabletop exercise using a model of the current outbreak ÒpredictedÓ 65 million people could die from the coronavirus.,1
https://www.wivb.com/news/watch-interview-with-lt-gov-kathy-hochul/,"Gov. Andrew Cuomo Òwas simply saying if we can share 20 percent of your excess, your non-used ventilators, to help people in other parts of the state on a voluntary basis, that would be great. Of course, there was a reaction to that, which was not positive.Ó",1
https://www.sciencedaily.com/releases/2020/04/200402144508.htm,"COVID-19 Vaccine Candidate Shows Promise, Research Shows",0
https://www.cdc.gov/coronavirus/2019-ncov/community/transportation/index.html,Transportation and Delivery,0
https://www.healthline.com/health-news/no-products-can-cure-covid-19,"There Is No Cure for COVID-19, No Matter What the Internet Says",0
https://www.facebook.com/111796813685778/videos/158300815595405/,Ads are selling masks protecting against COVID-19.,1
https://www.sciencedaily.com/releases/2020/04/200407150816.htm,COVID-19: Scientists Find Promising First Step in Antiviral Treatment,0
https://www.healthline.com/health-news/heres-exactly-where-were-at-with-vaccines-and-treatments-for-covid-19,Here’s Exactly Where We Are With Vaccines and Treatments for COVID-19,0
https://www.webmd.com/lung/news/20200428/researchers-report-first-us-dog-with-coronavirus,Researchers Report First U.S. Dog With Coronavirus,0
https://www.rev.com/transcript-editor/shared/4PMxa4rsU1gPWQhG7QH3Ij7EkOsI0TrkYBmSEkJ9bylcHf48m9NyFcJKz5OMxIxw8D5UKfX5vufJVgVZIVYjI2jUFmM?loadFrom=PastedDeeplink&ts=3701.12,The Obama administration left President Donald Trump with a Òstockpile with a cupboard that was bare.Ó,1
https://www.cdc.gov/coronavirus/2019-ncov/infection-control/infection-prevention-control-faq.html,Healthcare Infection Prevention and Control FAQs for COVID-19,0
https://www.healthline.com/health-news/afraid-of-the-coronavirus-what-you-can-do-to-protect-yourself,"If You’re Worried About the New Coronavirus, Here’s How to Protect Yourself",0
https://www.facebook.com/photo.php?fbid=2772175532831864&set=a.155958171120293&type=3&theater,Calling 1-800-382-5277 or 1-800-746-6373 gives Americans information on their coronavirus stimulus checks.,1
https://www.healthline.com/health-news/resisting-using-pot-alcohol-to-ease-stress-during-the-covid-19-outbreak,"Resist Using Pot, Alcohol to Ease Fears During COVID-19 Outbreak",0
,TrumpÕs claim that he imposed the first travel ban on China.,1
https://www.nih.gov/news-events/news-releases/covid-19-workers-get-training-protect-their-own-health,COVID-19 workers get training to protect their own health,0
https://www.healthline.com/health-news/covid-19-impact-on-diabetes-hospitalizations,Risk of Death from COVID-19 Four Times Greater for Those with Diabetes,0
https://www.webmd.com/lung/news/20200403/worldwide-people-clapping-for-hospital-workers,"Worldwide, People Clapping for Hospital Workers",0
https://www.healthline.com/health-news/rural-america-hardest-hit-by-covid-19-outbreak,Rural America Could Be the Region Hardest Hit by the COVID-19 Outbreak,0
https://www.instagram.com/p/B-DH1f7FhSX/?utm_source=ig_embed,Russia unleashed more than 500 lions on its streets to ensure that people are staying indoors during this pandemic outbreak.,1
https://www.webmd.com/lung/news/20200327/measuring_social_distancing_to_slow_covid_19,Measuring Social Distancing to Slow COVID-19,0
https://www.cdc.gov/coronavirus/2019-ncov/hcp/guidance-home-care.html,Interim Guidance for Implementing Home Care of People Not Requiring Hospitalization for Coronavirus Disease 2019 (COVID-19),0
https://www.cdc.gov/coronavirus/2019-ncov/travelers/airline-toolkit.html,Communication Toolkit for Airlines to inform Travelers and Crew,0
https://www.medicalnewstoday.com/articles/quarantine-on-covid-19-cruise-ship-may-have-led-to-more-infections,COVID-19 quarantine of cruise ship may have led to more infections,0
https://www.facebook.com/photo.php?fbid=10157127933458479&set=a.10150172748848479&type=3,"Facebook posts claims the Asian, Hong Kong, swine and bird flus each Òkilled more people than coronavirus.Ó",1
,ÒThe Obama administration made a decision on testing that turned out to be very detrimental to what weÕre doingÓ on the coronavirus.,1
https://video.foxnews.com/v/6149014727001#sp=show-clips,"Average American has less than two-tenths of one percent chance of getting coronavirus, and thus public health officials overreacted to the pandemic.",1
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/powered-air-purifying-respirators-strategy.html,Considerations for Optimizing the Supply of Powered Air-Purifying Respirators (PAPRs),0
https://www.cdc.gov/coronavirus/mers/related-materials.html,Related Materials,0
https://www.facebook.com/2023309424579864/posts/2614724858771648,Posts on social media claim that no Democrats voted for the Òthe stimulus package to help American familiesÓ during the novel coronavirus crisis.,1
https://www.webmd.com/lung/news/20200402/trump-no-mask-try-scarf-for-covid-19-protection,Trump: No Mask? Try Scarf for COVID-19 Protection,0
https://www.who.int/news-room/feature-stories/detail/who-health-alert-brings-covid-19-facts-to-billions-via-whatsapp,"""WHO Health Alert brings COVID-19 facts to billions via WhatsApp""",0
https://www.facebook.com/isaiah.rastetter/posts/3336961516376285,"ÒA patent on this ÔnewÕ coronavirus expired on the 22nd (of January), todayÓ.",1
https://www.facebook.com/groups/2191080571178358/permalink/2785627675056975/,ÒDonald Trump would receive $17 million for three hotels closed for four days under Republican bill! How in the hell is this right?!Ó,1
https://www.webmd.com/lung/news/20200415/covid-19-press-pause-on-assisted-reproduction,COMMENTARY: COVID-19: Press Pause on Assisted Reproduction?,0
https://www.webmd.com/lung/news/20200410/tweets-show-america-following-covid-19-precautions,Tweets Show America Following COVID-19 Guidelines,0
https://www.webmd.com/lung/news/20200404/coronavirus-is-aerosolized-through-talking-exhalation-new-report-says,"Coronavirus Is Aerosolized Through Talking, Exhalation",0
https://www.facebook.com/photo.php?fbid=863555947444350&set=a.109994856133800&type=3&theater,"ÒIn Italy, they have thrown their money on the streets. A clear message to the whole world that money is not enough when health is in danger.Ó",1
https://www.facebook.com/irina.maryanchik/posts/10213181177083304,15 minutes in a sauna will kill the coronavirus.,1
https://www.medicalnewstoday.com/articles/coronavirus-myths-explored,27 coronavirus myths busted,0
,President Donald Trump is Òannouncing tomorrow that the U.S. is going into quarantine for the next 14 days.Ó,1
https://fox40.com/news/coronavirus/cdc-recommends-men-shave-their-beards-to-protect-against-coronavirus/,CDC recommends men shave their beards to be protected against the new coronavirus.,1
https://www.facebook.com/photo.php?fbid=10221969967377462&set=a.1205441135356&type=3&theater,Coronavirus is the least deadly virus.,1
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/eye-protection.html,Strategies for Optimizing the Supply of Eye Protection,0
https://www.webmd.com/lung/news/20200417/the-week-that-wasnt-open-windows-antibody-testing-conspiracy-theories,"The Week That Wasn't: Open Windows, Antibody Testing, Conspiracy Theories",0
https://www.healthline.com/health-news/how-to-treat-yourself-at-home-if-you-have-a-mild-case-of-coronavirus,What Experts Say You Can Do to Treat Yourself at Home If You Have a Mild Case of COVID-19,0
https://www.webmd.com/lung/news/20200428/ed-physician-at-epicenter-of-covid-19-crisis-lost-to-suicide,ED Physician at Epicenter of COVID-19 Crisis Lost to Suicide,0
https://www.healthline.com/health-news/is-it-better-to-deal-with-a-viral-outbreak-in-the-spring,Will the Coronavirus Outbreak Get Better This Summer? Maybe Not,0
https://www.webmd.com/lung/news/20200429/two-rare-neurologic-conditions-linked-to-covid-19,Two Rare Neurologic Conditions Linked to COVID-19,0
https://www.sciencedaily.com/releases/2020/04/200413144055.htm,Study Finds Remdesivir Effective Against a Key Enzyme of Coronavirus That Causes COVID-19,0
https://www.facebook.com/FactsVerse/photos/a.1075373012511885/2697985546917282/?type=3&theater,Post says Harvard scientists say the coronavirus is Òspreading so fast that it will infect 70% of humanity this year.Ó,1
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/gloves.html,Strategies for Optimizing the Supply of Disposable Medical Gloves,0
https://www.webmd.com/lung/news/20200410/covid-19-daily-tracking-clinician-infections-practice-rules-loosened,"COVID-19 Daily: Clinician Infections, Practice Rules Loosened",0
https://www.medicalnewstoday.com/articles/why-social-distancing-is-key-in-containing-the-new-coronavirus,Why social distancing is key in containing the new coronavirus,0
